method,seed,start,end,runtime_s,ok,verifier,twq,RX,RY,RZ,RXX,CZ
qiskit_l3,11,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,12,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,13,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,14,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,15,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,16,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,17,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,18,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,19,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,20,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,21,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,22,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,23,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,24,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,25,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,26,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,27,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,28,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,29,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,30,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,31,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,32,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,33,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,34,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,35,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,36,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,37,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,38,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,39,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,40,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,41,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,42,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,43,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,44,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,45,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,46,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,47,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,48,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,49,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,50,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,51,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,52,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,53,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,54,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,55,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,56,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,57,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,58,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,59,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,60,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,61,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,62,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,63,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,64,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,65,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,66,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,67,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,68,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,69,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,70,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,71,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,72,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,73,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,74,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,75,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,76,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,77,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,78,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,79,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,80,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,81,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,82,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,83,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,84,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,85,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,86,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,87,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,88,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,89,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,90,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,91,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,92,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,93,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,94,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,95,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,96,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,97,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,98,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,99,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
